Input1,Input2,Output
3.125256371791126,7.813140929477816,-0.34563185340510744
3.126513008852562,7.816282522131406,-0.20471056062920684
3.127769645913998,7.819424114784995,-0.030906058456266983
3.129026282975434,7.822565707438585,-0.18930243983892311
3.13028292003687,7.8257073000921755,-0.11206412726322838
3.131539557098306,7.828848892745765,-0.3207807214673013
3.1327961941597415,7.831990485399355,-0.10102096645187306
3.1340528312211777,7.835132078052944,-0.28584254462377207
3.1353094682826135,7.838273670706534,-0.018035404642691575
3.1365661053440492,7.841415263360124,-0.26081105466172205
3.1378227424054854,7.844556856013714,-0.26932516010789764
3.139079379466921,7.847698448667304,-0.013015295807782584
3.1403360165283574,7.850840041320893,-0.3134321018931327
3.141592653589793,7.853981633974484,-0.1824417911021782
3.142849290651229,7.857123226628073,-0.19830457553719302
3.144105927712665,7.860264819281663,-0.09610522773170327
3.145362564774101,7.8634064119352525,-0.2819643990803512
3.1466192018355366,7.866548004588842,-0.10504605637063104
3.1478758388969728,7.8696895972424326,-0.2384220314894493
3.1491324759584085,7.872831189896022,-0.24862863619400793
3.1503891130198447,7.875972782549612,0.010540916773292816
3.1516457500812805,7.879114375203201,-0.050892562557450824
3.152902387142716,7.882255967856792,-0.2708497305429482
3.1541590242041524,7.885397560510381,0.006103029324778988
3.155415661265588,7.888539153163971,-0.06104352984713625
3.156672298327024,7.891680745817561,0.0036320709416493603
3.15792893538846,7.89482233847115,-0.2516072986027416
3.159185572449896,7.897963931124741,-0.03685489363595405
3.160442209511332,7.90110552377833,0.018048998479205252
3.161698846572768,7.90424711643192,-0.2905041013298758
3.1629554836342035,7.9073887090855095,-0.1584752213154908
3.1642121206956397,7.9105303017391,-0.17610766852549145
3.1654687577570755,7.91367189439269,-0.07148390596630991
3.1667253948185112,7.916813487046279,-0.002900927600393781
3.1679820318799474,7.919955079699869,-0.15734745629723182
3.169238668941383,7.923096672353458,-0.20445936842944562
3.1704953060028194,7.926238265007049,-0.26912561064232954
3.171751943064255,7.9293798576606385,-0.17793676455632657
3.173008580125691,7.932521450314228,-0.15911380501482322
3.174265217187127,7.935663042967818,-0.09500177769278151
3.175521854248563,7.938804635621407,-0.20302764078424024
3.1767784913099986,7.941946228274998,-0.15222744036621727
3.1780351283714348,7.945087820928587,-0.2925548017939978
3.1792917654328705,7.948229413582177,-0.25455827455444135
3.1805484024943067,7.9513710062357665,-0.1586820593329035
3.1818050395557425,7.954512598889357,-0.005458329686467658
3.183061676617178,7.957654191542947,-0.08404240069417891
3.1843183136786144,7.960795784196536,-0.29263300198724507
3.18557495074005,7.963937376850126,0.05466492554446112
3.186831587801486,7.967078969503715,-0.1504019643443082
3.188088224862922,7.970220562157306,-0.01993680763369944
3.189344861924358,7.9733621548108955,-0.17440634836988533
3.190601498985794,7.976503747464485,-0.1539652962020655
3.19185813604723,7.979645340118075,-0.1049382712533201
3.1931147731086655,7.982786932771665,-0.20717339566978413
3.1943714101701017,7.985928525425255,0.02849659641997715
3.1956280472315375,7.989070118078844,-0.2742992919871455
3.1968846842929732,7.992211710732434,0.07766019660589774
3.1981413213544094,7.995353303386024,-0.13653132854720995
3.199397958415845,7.998494896039614,-0.2812593849788063
3.2006545954772814,8.001636488693203,-0.2931667016814762
3.201911232538717,8.004778081346794,-0.3164055441844227
3.203167869600153,8.007919674000384,-0.0003778390374329921
3.204424506661589,8.011061266653973,0.024537614302363203
3.205681143723025,8.014202859307563,-0.047503019879121755
3.2069377807844606,8.017344451961153,0.10271502534503937
3.2081944178458968,8.020486044614742,0.03197362911053306
3.2094510549073325,8.023627637268332,0.05701518969508078
3.2107076919687687,8.026769229921921,0.029951580940183437
3.2119643290302045,8.029910822575511,0.12461255481323691
3.21322096609164,8.033052415229102,-0.28464620395238605
3.2144776031530764,8.036194007882692,-0.31005558720569354
3.215734240214512,8.039335600536281,-0.23609301552622963
3.216990877275948,8.042477193189871,-0.19446331461397212
3.218247514337384,8.04561878584346,0.10311392320594012
3.21950415139882,8.04876037849705,-0.1920099010684224
3.220760788460256,8.05190197115064,-0.19661917092499692
3.222017425521692,8.05504356380423,0.04252116539126373
3.2232740625831275,8.058185156457819,-0.14317005474481515
3.2245306996445637,8.06132674911141,0.07796818243833599
3.2257873367059995,8.064468341765,0.0055875295380941326
3.2270439737674357,8.06760993441859,-0.24728610067044018
3.2283006108288714,8.07075152707218,0.02039925469740711
3.229557247890307,8.073893119725769,-0.177919818785749
3.2308138849517434,8.077034712379358,-0.208388086758352
3.232070522013179,8.080176305032948,-0.1648195160671031
3.233327159074615,8.083317897686538,-0.20894064670147017
3.234583796136051,8.086459490340127,-0.14620027869890992
3.235840433197487,8.089601082993719,-0.12706812107930088
3.237097070258923,8.092742675647308,-0.11631239236937113
3.2383537073203588,8.095884268300898,-0.1814223480003979
3.2396103443817945,8.099025860954487,-0.22394558336672085
3.2408669814432307,8.102167453608077,-0.030932965028365067
3.2421236185046665,8.105309046261667,-0.11378588651487748
3.243380255566102,8.108450638915256,0.0021099568995489593
3.2446368926275384,8.111592231568846,-0.06376537463886589
3.245893529688974,8.114733824222435,-0.09141566217856967
3.2471501667504103,8.117875416876027,-0.12212300654471817
3.248406803811846,8.121017009529616,0.07556862838449521
3.249663440873282,8.124158602183206,-0.030871684670516347
3.250920077934718,8.127300194836796,-0.11863120375702488
3.252176714996154,8.130441787490385,0.0063876071316050775
3.2534333520575895,8.133583380143975,-0.17000549579612714
3.2546899891190257,8.136724972797564,-0.11682868641048427
3.2559466261804615,8.139866565451154,0.19759197788712032
3.2572032632418977,8.143008158104744,0.17856530738026063
3.2584599003033334,8.146149750758335,-0.21094412756245332
3.259716537364769,8.149291343411925,-0.016817756975179926
3.2609731744262054,8.152432936065514,-0.1968272908639892
3.262229811487641,8.155574528719104,-0.09514011518695106
3.263486448549077,8.158716121372693,-0.10927079267449638
3.264743085610513,8.161857714026283,-0.049263504872476604
3.265999722671949,8.164999306679873,-0.05658559782566211
3.267256359733385,8.168140899333462,0.05028960736232621
3.2685129967948208,8.171282491987052,0.17951330470147187
3.2697696338562565,8.174424084640641,-0.027846096695332834
3.2710262709176927,8.177565677294233,0.15603410634051712
3.2722829079791285,8.180707269947822,0.10500351501500815
3.273539545040564,8.183848862601412,0.05817763972156323
3.2747961821020004,8.186990455255001,0.1948546591245307
3.276052819163436,8.190132047908591,-0.18887783095838717
3.2773094562248724,8.19327364056218,0.0689439829734923
3.278566093286308,8.19641523321577,0.08965788851664727
3.279822730347744,8.19955682586936,-0.14571080309659767
3.28107936740918,8.20269841852295,0.01907225881914243
3.282336004470616,8.20584001117654,0.012269019882218457
3.2835926415320515,8.20898160383013,-0.1761947421730048
3.2848492785934877,8.21212319648372,0.2629295003420955
3.2861059156549235,8.21526478913731,0.06856160449462673
3.2873625527163597,8.2184063817909,0.21972313591865675
3.2886191897777954,8.221547974444489,0.2651717065509887
3.289875826839231,8.224689567098078,0.1994256942081183
3.2911324639006674,8.227831159751668,0.29197116938080225
3.292389100962103,8.230972752405258,0.09601079658393205
3.293645738023539,8.234114345058849,0.29480398094691107
3.294902375084975,8.237255937712439,0.1096764347319086
3.296159012146411,8.240397530366028,-0.11003792554902792
3.297415649207847,8.243539123019618,-0.04891757677236208
3.2986722862692828,8.246680715673207,0.026191477157121335
3.2999289233307185,8.249822308326797,0.24146734489180072
3.3011855603921547,8.252963900980387,0.1567110755408268
3.3024421974535905,8.256105493633976,0.006744599506487092
3.303698834515026,8.259247086287566,0.0574513917910941
3.3049554715764624,8.262388678941157,-0.007083563519534597
3.306212108637898,8.265530271594747,0.11976424326661156
3.3074687456993344,8.268671864248336,0.3155404179997425
3.30872538276077,8.271813456901926,0.2919741212297342
3.309982019822206,8.274955049555516,0.1645036994116039
3.311238656883642,8.278096642209105,0.0169390568840998
3.312495293945078,8.281238234862695,0.18668288274066355
3.3137519310065136,8.284379827516284,-0.048598108581193844
3.3150085680679497,8.287521420169874,0.10077534800527074
3.3162652051293855,8.290663012823465,0.12030517546555314
3.3175218421908217,8.293804605477055,0.15217489558317754
3.3187784792522574,8.296946198130644,0.03375751070405536
3.320035116313693,8.300087790784234,0.25444343447215845
3.3212917533751294,8.303229383437824,-0.09153507815555134
3.322548390436565,8.306370976091413,0.3183751726115683
3.323805027498001,8.309512568745003,0.1036435435349744
3.325061664559437,8.312654161398592,0.18086427687588943
3.326318301620873,8.315795754052182,0.15393874489525394
3.327574938682309,8.318937346705773,0.049875544994817556
3.3288315757437448,8.322078939359363,0.19201638613579122
3.3300882128051805,8.325220532012953,0.034851156428058416
3.3313448498666167,8.328362124666542,0.24967486461375438
3.3326014869280525,8.331503717320132,0.26538403298164415
3.333858123989488,8.334645309973721,0.19836558591632653
3.3351147610509244,8.337786902627311,0.28676515790345014
3.33637139811236,8.3409284952809,0.0052567378905999385
3.3376280351737964,8.34407008793449,0.3520934536282581
3.338884672235232,8.347211680588082,0.18448578299865853
3.340141309296668,8.350353273241671,0.2735980467682657
3.341397946358104,8.35349486589526,0.3679402241842837
3.34265458341954,8.35663645854885,0.3185677615658741
3.3439112204809756,8.35977805120244,0.125126027892427
3.3451678575424117,8.36291964385603,0.17888943878635488
3.3464244946038475,8.36606123650962,0.06850097474982297
3.3476811316652837,8.369202829163209,0.3240115399230659
3.3489377687267194,8.372344421816798,0.12121314088083879
3.350194405788155,8.37548601447039,0.02370074054696031
3.3514510428495914,8.37862760712398,0.260968522006482
3.352707679911027,8.381769199777569,0.3320799126606528
3.353964316972463,8.384910792431159,0.1626712183819572
3.355220954033899,8.388052385084748,0.19077673233893203
3.356477591095335,8.391193977738338,0.1845736210231467
3.357734228156771,8.394335570391927,0.018525000688093707
3.358990865218207,8.397477163045517,0.22360997458048065
3.3602475022796425,8.400618755699107,0.29142854569624105
3.3615041393410787,8.403760348352698,0.39362335572222534
3.3627607764025145,8.406901941006288,0.05053184150572859
3.3640174134639502,8.410043533659877,0.2773128151437962
3.3652740505253864,8.413185126313467,0.095395275982874
3.366530687586822,8.416326718967056,0.1997737347419621
3.3677873246482584,8.419468311620646,0.3709673399541754
3.369043961709694,8.422609904274236,0.27325511396458746
3.37030059877113,8.425751496927825,0.12151987419962323
3.371557235832566,8.428893089581415,0.36766332553329617
3.372813872894002,8.432034682235006,0.20467213526312608
3.3740705099554376,8.435176274888596,0.3075258143897832
3.3753271470168738,8.438317867542185,0.22053650735392044
3.3765837840783095,8.441459460195775,0.3296307581980224
3.3778404211397457,8.444601052849364,0.20797480427810794
3.3790970582011814,8.447742645502954,0.16938805325456813
3.380353695262617,8.450884238156544,0.226634538117863
3.3816103323240534,8.454025830810133,0.020639369287238696
3.382866969385489,8.457167423463723,0.2910314386537121
3.3841236064469253,8.460309016117314,0.3937389201406476
3.385380243508361,8.463450608770904,0.1738514985377484
3.386636880569797,8.466592201424493,0.46121670259400827
3.387893517631233,8.469733794078083,0.037852935160641976
3.389150154692669,8.472875386731673,0.046492488677421784
3.3904067917541045,8.476016979385262,0.4170139300429653
3.3916634288155407,8.479158572038852,0.4068945060748652
3.3929200658769765,8.482300164692441,0.18299734328411882
3.3941767029384127,8.485441757346031,0.12659252502511004
3.3954333399998484,8.488583349999622,0.08188538742988044
3.396689977061284,8.491724942653212,0.11847258034690611
3.3979466141227204,8.494866535306802,0.40252544657145006
3.399203251184156,8.498008127960391,0.24209065824554238
3.400459888245592,8.50114972061398,0.1145307749866889
3.401716525307028,8.50429131326757,0.2456338032080116
3.402973162368464,8.50743290592116,0.45241007397554117
3.4042297994299,8.51057449857475,0.18378467136363713
3.4054864364913358,8.51371609122834,0.30208024360386343
3.4067430735527715,8.51685768388193,0.08965338310853438
3.4079997106142077,8.51999927653552,0.27172013857372024
3.4092563476756435,8.52314086918911,0.5091681819541201
3.410512984737079,8.5262824618427,0.40129182115575984
3.4117696217985154,8.529424054496289,0.13550459115860064
3.413026258859951,8.532565647149879,0.12302560882624108
3.4142828959213873,8.535707239803468,0.16815080274843391
3.415539532982823,8.538848832457058,0.447320806109198
3.416796170044259,8.541990425110647,0.28051671031111247
3.418052807105695,8.545132017764237,0.34089562111860416
3.419309444167131,8.548273610417828,0.4905361280804263
3.4205660812285665,8.551415203071418,0.41088168055084734
3.4218227182900027,8.554556795725007,0.37096061435667904
3.4230793553514385,8.557698388378597,0.36844959727002247
3.4243359924128747,8.560839981032187,0.39010014682963357
3.4255926294743104,8.563981573685776,0.22015847466775335
3.426849266535746,8.567123166339366,0.26077781573384484
3.4281059035971824,8.570264758992955,0.16895068880140662
3.429362540658618,8.573406351646545,0.542908332855417
3.430619177720054,8.576547944300136,0.35840216033621236
3.43187581478149,8.579689536953726,0.4094187673769276
3.433132451842926,8.582831129607316,0.4550547125249267
3.434389088904362,8.585972722260905,0.34114621487259955
3.4356457259657978,8.589114314914495,0.40244750472942376
3.4369023630272335,8.592255907568084,0.4409276261487616
3.4381590000886697,8.595397500221674,0.3470735946294451
3.4394156371501055,8.598539092875264,0.2892084320799611
3.440672274211541,8.601680685528853,0.2959328806524649
3.4419289112729774,8.604822278182445,0.41209045859403987
3.443185548334413,8.607963870836034,0.20315538127005006
3.4444421853958493,8.611105463489624,0.19878057013810246
3.445698822457285,8.614247056143213,0.20682009708449028
3.446955459518721,8.617388648796803,0.5430934574652063
3.448212096580157,8.620530241450393,0.5600690685577853
3.449468733641593,8.623671834103982,0.40861583826551146
3.4507253707030285,8.626813426757572,0.3605752710628206
3.4519820077644647,8.629955019411161,0.5481723822164752
3.4532386448259005,8.633096612064753,0.34179915485342816
3.4544952818873367,8.636238204718342,0.4788513323094773
3.4557519189487724,8.639379797371932,0.44820421328018856
3.457008556010208,8.642521390025522,0.32511020034354804
3.4582651930716444,8.645662982679111,0.5718772309087409
3.45952183013308,8.6488045753327,0.5161387407474146
3.460778467194516,8.65194616798629,0.5245022524123919
3.462035104255952,8.65508776063988,0.32297017117497845
3.463291741317388,8.65822935329347,0.45133905372788474
3.464548378378824,8.661370945947061,0.5547144494927564
3.4658050154402598,8.66451253860065,0.4990493443899396
3.4670616525016955,8.66765413125424,0.27733497998944207
3.4683182895631317,8.67079572390783,0.5601490946281846
3.4695749266245675,8.67393731656142,0.6026806986414318
3.470831563686003,8.677078909215009,0.5263848859768597
3.4720882007474394,8.680220501868599,0.32064035043206146
3.473344837808875,8.683362094522188,0.5482867665627681
3.4746014748703113,8.686503687175778,0.4138122835742759
3.475858111931747,8.689645279829369,0.34107882562815656
3.477114748993183,8.692786872482959,0.30885496006289853
3.478371386054619,8.695928465136548,0.35527842197286963
3.479628023116055,8.699070057790138,0.5744649731942894
3.4808846601774905,8.702211650443727,0.6103639290374965
3.4821412972389267,8.705353243097317,0.5117014140105849
3.4833979343003625,8.708494835750907,0.6238452764368276
3.4846545713617987,8.711636428404496,0.48391094632352305
3.4859112084232344,8.714778021058086,0.4893272730737445
3.48716784548467,8.717919613711677,0.6136114589676818
3.4884244825461064,8.721061206365267,0.44149365556155346
3.489681119607542,8.724202799018856,0.4869106115319626
3.490937756668978,8.727344391672446,0.497946123526137
3.492194393730414,8.730485984326036,0.5004860557074398
3.49345103079185,8.733627576979625,0.46645972326271384
3.494707667853286,8.736769169633215,0.45830121947092267
3.4959643049147218,8.739910762286804,0.45577144453259927
3.4972209419761575,8.743052354940394,0.4961077705679618
3.4984775790375937,8.746193947593985,0.39710222177404575
3.4997342160990295,8.749335540247575,0.436834723081457
3.500990853160465,8.752477132901165,0.5047045888774928
3.5022474902219014,8.755618725554754,0.5559462769416632
3.503504127283337,8.758760318208344,0.42851362014909344
3.5047607643447733,8.761901910861933,0.5807571812581273
3.506017401406209,8.765043503515523,0.4660479981924988
3.507274038467645,8.768185096169113,0.48854962447569444
3.508530675529081,8.771326688822702,0.5381652172043996
3.509787312590517,8.774468281476294,0.42754406799876343
3.5110439496519525,8.777609874129883,0.5356636658098929
3.5123005867133887,8.780751466783473,0.5500569704863327
3.5135572237748245,8.783893059437062,0.5820946488707631
3.5148138608362607,8.787034652090652,0.6335792731470301
3.5160704978976964,8.790176244744242,0.5518618305650319
3.517327134959132,8.793317837397831,0.5627341236680574
3.5185837720205684,8.79645943005142,0.5125007369187994
3.519840409082004,8.79960102270501,0.6497708114706491
3.52109704614344,8.802742615358602,0.6238765533744831
3.522353683204876,8.805884208012191,0.6450959629537308
3.523610320266312,8.809025800665781,0.5672981844912999
3.524866957327748,8.81216739331937,0.637972014104928
3.5261235943891838,8.81530898597296,0.6672596182458408
3.5273802314506195,8.81845057862655,0.6488177469432904
3.5286368685120557,8.82159217128014,0.6474955711520476
3.5298935055734915,8.824733763933729,0.6570428446098692
3.531150142634927,8.827875356587318,0.5406226533977327
3.5324067796963634,8.83101694924091,0.5793509986507686
3.533663416757799,8.8341585418945,0.5813473499630845
3.5349200538192354,8.837300134548089,0.5273342646262705
3.536176690880671,8.840441727201679,0.5879142383814113
3.537433327942107,8.843583319855268,0.5565815363599658
3.538689965003543,8.846724912508858,0.6464152192618466
3.539946602064979,8.849866505162447,0.6599264261725282
3.541203239126415,8.853008097816037,0.5774390408915514
3.5424598761878507,8.856149690469627,0.55438168261792
3.5437165132492865,8.859291283123218,0.626868373245614
3.5449731503107227,8.862432875776808,0.5583810068928539
3.5462297873721584,8.865574468430397,0.5645914766331253
3.547486424433594,8.868716061083987,0.694272056710071
3.5487430614950304,8.871857653737576,0.621954638372567
3.549999698556466,8.874999246391166,0.7103048320976854
3.5512563356179023,8.878140839044756,0.6748839789879757
3.552512972679338,8.881282431698345,0.651377964688053
3.553769609740774,8.884424024351935,0.7295044723437634
3.55502624680221,8.887565617005524,0.5993768325379384
3.5562828838636458,8.890707209659116,0.6271750760888407
3.5575395209250815,8.893848802312705,0.6870340094982692
3.5587961579865177,8.896990394966295,0.6391247469994226
3.5600527950479535,8.900131987619885,0.6265406160031
3.5613094321093897,8.903273580273474,0.6664920011531155
3.5625660691708254,8.906415172927064,0.6901777584041341
3.563822706232261,8.909556765580653,0.7365733571307835
3.5650793432936974,8.912698358234243,0.6597552784847056
3.566335980355133,8.915839950887833,0.6587417961154745
3.567592617416569,8.918981543541424,0.6574988264235945
3.568849254478005,8.922123136195014,0.6607558737653327
3.570105891539441,8.925264728848603,0.7327578236411103
3.571362528600877,8.928406321502193,0.728835421022376
3.5726191656623127,8.931547914155782,0.6631066536221921
3.5738758027237485,8.934689506809372,0.6758210932490697
3.5751324397851847,8.937831099462962,0.6718069462002276
3.5763890768466204,8.940972692116551,0.7303978024903401
3.577645713908056,8.94411428477014,0.718442656002925
3.5789023509694924,8.947255877423732,0.7196600250376195
3.580158988030928,8.950397470077322,0.7221437973585917
3.5814156250923643,8.953539062730911,0.7449116017029467
3.5826722621538,8.9566806553845,0.7427788008758972
3.583928899215236,8.95982224803809,0.7529714808202406
3.585185536276672,8.96296384069168,0.7593221410797067
3.5864421733381078,8.96610543334527,0.7279630825972729
3.5876988103995435,8.96924702599886,0.7307181947804596
3.5889554474609797,8.972388618652449,0.7653107997896901
3.5902120845224155,8.97553021130604,0.7291085415201113
3.5914687215838517,8.97867180395963,0.7488181746558329
3.5927253586452874,8.98181339661322,0.7556204774522278
3.593981995706723,8.984954989266809,0.7603157621604935
3.5952386327681594,8.988096581920399,0.75600256876644
3.596495269829595,8.991238174573988,0.7545154502078616
3.597751906891031,8.994379767227578,0.7846787976109463
3.599008543952467,8.997521359881167,0.7634192800233427
3.600265181013903,9.000662952534757,0.7764493621781259
3.601521818075339,9.003804545188348,0.7692769189885169
3.6027784551367747,9.006946137841938,0.7799921703268037
3.6040350921982105,9.010087730495528,0.7868140721700102
3.6052917292596467,9.013229323149117,0.7871490286550723
3.6065483663210824,9.016370915802707,0.7860933972598397
3.607805003382518,9.019512508456296,0.7978108744628842
3.6090616404439544,9.022654101109886,0.7972846259180526
3.61031827750539,9.025795693763476,0.8045959890539437
3.6115749145668263,9.028937286417065,0.8070613749069014
3.612831551628262,9.032078879070657,0.8090169943749482
3.614088188689698,9.035220471724246,0.8132357996802336
3.615344825751134,9.038362064377836,0.8147242015664908
3.61660146281257,9.041503657031425,0.8187797571504806
3.6178580998740055,9.044645249685015,0.8255435464445147
3.6191147369354417,9.047786842338605,0.8199034490476922
3.6203713739968775,9.050928434992194,0.8219415598149339
3.6216280110583137,9.054070027645784,0.8207866073137048
3.6228846481197494,9.057211620299373,0.823284037281904
3.624141285181185,9.060353212952965,0.8414788865877603
3.6253979222426214,9.063494805606554,0.828644944901147
3.626654559304057,9.066636398260144,0.8429943453681374
3.627911196365493,9.069777990913733,0.8451011743479013
3.629167833426929,9.072919583567323,0.8321232224150764
3.630424470488365,9.076061176220913,0.8476901475179547
3.631681107549801,9.079202768874502,0.864706592173783
3.6329377446112368,9.082344361528092,0.8818152399463163
3.6341943816726725,9.085485954181681,0.8425532580479973
3.6354510187341087,9.088627546835273,0.8638760688160891
3.6367076557955444,9.091769139488862,0.8389426913777133
3.63796429285698,9.094910732142452,0.8635623658568202
3.6392209299184164,9.098052324796042,0.8915587339750229
3.640477566979852,9.101193917449631,0.8762074226974426
3.6417342040412883,9.10433551010322,0.8998596157121679
3.642990841102724,9.10747710275681,0.8865501253646886
3.64424747816416,9.1106186954104,0.9044295946002349
3.645504115225596,9.11376028806399,0.8784826570884452
3.646760752287032,9.116901880717581,0.8731564014331327
3.6480173893484675,9.12004347337117,0.9191972540324543
3.6492740264099037,9.12318506602476,0.8732286708658187
3.6505306634713395,9.12632665867835,0.9313439987446966
3.6517873005327757,9.12946825133194,0.939139036251569
3.6530439375942114,9.132609843985529,0.8544446958345542
3.654300574655647,9.135751436639119,0.9539281858386288
3.6555572117170834,9.138893029292708,0.9266304186533237
3.656813848778519,9.142034621946298,0.9342396516272526
3.658070485839955,9.14517621459989,0.9220717896135712
3.659327122901391,9.148317807253479,0.8846347109362266
3.660583759962827,9.151459399907068,0.8631650942512107
3.661840397024263,9.154600992560658,0.9800593720181991
3.6630970340856988,9.157742585214248,0.9666701590166938
3.6643536711471345,9.160884177867837,0.9531234983968051
3.6656103082085707,9.164025770521427,0.8985440307027037
3.6668669452700065,9.167167363175016,0.9681722831712269
3.668123582331442,9.170308955828606,0.9518462490502047
3.6693802193928784,9.173450548482197,0.969567519611803
3.670636856454314,9.176592141135787,0.8797392825760113
3.6718934935157503,9.179733733789377,0.956177954604062
3.673150130577186,9.182875326442966,0.9932351973089557
3.674406767638622,9.186016919096556,0.9788063663731275
3.675663404700058,9.189158511750145,0.940892920853077
3.676920041761494,9.192300104403735,0.9197724255784759
3.6781766788229295,9.195441697057325,0.9104464620395007
3.6794333158843657,9.198583289710914,0.9687122368747645
3.6806899529458015,9.201724882364505,1.009899043131147
3.6819465900072377,9.204866475018095,1.0420120140309554
3.6832032270686734,9.208008067671685,0.9869864227592555
3.684459864130109,9.211149660325274,0.9684722126567586
3.6857165011915454,9.214291252978864,1.0554321554150286
3.686973138252981,9.217432845632453,0.9797846218127356
3.688229775314417,9.220574438286043,0.9306654655221149
3.689486412375853,9.223716030939633,1.0085574636865373
3.690743049437289,9.226857623593222,1.0736942606668258
3.691999686498725,9.229999216246812,0.9061501689111792
3.6932563235601608,9.233140808900403,1.076571964936195
3.6945129606215965,9.236282401553993,0.9659315960381686
3.6957695976830327,9.239423994207582,1.030536263824545
3.6970262347444685,9.242565586861172,1.0770737820698602
3.698282871805904,9.245707179514762,1.0890201834793984
3.6995395088673404,9.248848772168351,0.902542297300328
3.700796145928776,9.25199036482194,0.9312268594226234
3.7020527829902123,9.25513195747553,0.9836435977518744
3.703309420051648,9.25827355012912,0.9460354694039191
3.704566057113084,9.261415142782711,1.0527691108681931
3.70582269417452,9.264556735436301,0.9445956370036701
3.707079331235956,9.26769832808989,1.0565760167439915
3.708335968297392,9.27083992074348,1.027695648014645
3.7095926053588277,9.27398151339707,1.0340948591785766
3.7108492424202635,9.27712310605066,1.0490381996827844
3.7121058794816997,9.280264698704249,1.112409472059424
3.7133625165431354,9.283406291357839,0.9190125485927977
3.714619153604571,9.286547884011428,1.0745660562161665
3.7158757906660074,9.28968947666502,0.9619406198874957
3.717132427727443,9.29283106931861,1.0120309321504484
3.7183890647888793,9.295972661972199,1.0607297522653827
3.719645701850315,9.299114254625788,1.1156784541293565
3.720902338911751,9.302255847279378,1.13786255474065
3.722158975973187,9.305397439932968,0.9688683147482163
3.7234156130346228,9.308539032586557,1.0133824461145533
3.7246722500960585,9.311680625240147,1.053151412415953
3.7259288871574947,9.314822217893736,1.1621091842643592
3.7271855242189305,9.317963810547328,1.0166516085938058
3.7284421612803667,9.321105403200917,1.0915905443055713
3.7296987983418024,9.324246995854507,1.1736945022608656
3.730955435403238,9.327388588508096,1.0332720852152069
3.7322120724646743,9.330530181161686,0.9955780486848154
3.73346870952611,9.333671773815276,1.1825536241593573
3.734725346587546,9.336813366468865,1.094697180944437
3.735981983648982,9.339954959122455,1.008823455627189
3.737238620710418,9.343096551776044,1.1874249816137568
3.738495257771854,9.346238144429636,1.215569915524402
3.7397518948332897,9.349379737083225,1.0254773091602456
3.7410085318947255,9.352521329736815,1.0891364293773123
3.7422651689561617,9.355662922390405,1.031976738066159
3.7435218060175974,9.358804515043994,1.0015736961477364
3.744778443079033,9.361946107697584,1.0361519377651087
3.7460350801404694,9.365087700351173,1.1880907714130409
3.747291717201905,9.368229293004763,1.2073726656847468
3.7485483542633413,9.371370885658353,1.17376050069236
3.749804991324777,9.374512478311944,1.14528371411539
3.751061628386213,9.377654070965534,0.9476221430338754
3.752318265447649,9.380795663619123,1.1598854808127161
3.7535749025090848,9.383937256272713,1.1526507739042087
3.7548315395705205,9.387078848926302,1.2278571276597336
3.7560881766319567,9.390220441579892,0.9722231811550233
3.7573448136933925,9.393362034233482,1.0384412508694465
3.7586014507548287,9.396503626887071,1.102535639901744
3.7598580878162644,9.39964521954066,1.2134298720389998
3.7611147248777,9.402786812194252,1.2693764565783217
3.7623713619391363,9.405928404847842,1.2437956629021991
3.763627999000572,9.409069997501431,0.9580174865510181
3.764884636062008,9.412211590155021,1.2445247244004902
3.766141273123444,9.41535318280861,1.0281255729657126
3.76739791018488,9.4184947754622,0.9714563001307983
3.768654547246316,9.42163636811579,1.028525084450053
3.7699111843077517,9.42477796076938,1.229360272674409
3.7711678213691875,9.427919553422969,1.0814589255779181
3.7724244584306237,9.43106114607656,1.1681645280113575
3.7736810954920594,9.43420273873015,0.9794001868427918
3.774937732553495,9.43734433138374,1.0183307395211338
3.7761943696149314,9.44048592403733,1.2513586908170309
3.777451006676367,9.443627516690919,1.0104405707822706
3.7787076437378033,9.446769109344508,0.9965244495173444
3.779964280799239,9.449910701998098,1.1291923784547608
3.781220917860675,9.453052294651688,0.976407368965352
3.782477554922111,9.456193887305277,1.2683665834225835
3.7837341919835468,9.459335479958868,1.3318294117487344
3.7849908290449825,9.462477072612458,1.1311866238821273
3.7862474661064187,9.465618665266048,1.2001713479386398
3.7875041031678545,9.468760257919637,0.9890212047205773
3.7887607402292907,9.471901850573227,1.034197093557258
3.7900173772907264,9.475043443226816,1.122016323571247
3.791274014352162,9.478185035880406,1.3385633362755067
3.7925306514135984,9.481326628533996,1.0172078245574436
3.793787288475034,9.484468221187585,1.0687574395988488
3.79504392553647,9.487609813841177,1.0170788287440553
3.796300562597906,9.490751406494766,1.2244647784012024
3.797557199659342,9.493892999148356,1.1378959417316086
3.798813836720778,9.497034591801945,1.0529278274062026
3.8000704737822137,9.500176184455535,1.081829248706463
3.8013271108436495,9.503317777109125,0.9994399823531995
3.8025837479050857,9.506459369762714,1.1821121641757437
3.8038403849665214,9.509600962416304,1.2382846242209902
3.805097022027957,9.512742555069893,1.3360902887516704
3.8063536590893934,9.515884147723485,1.1522343132291841
3.807610296150829,9.519025740377074,1.314467488912351
3.8088669332122653,9.522167333030664,1.0063591107595338
3.810123570273701,9.525308925684254,1.0752351288546522
